0,1,2,3,4,5,6
-0.043231,-0.0014091,1.9856e-06,1,2,8,1
-1.0189,1.3764,1.8944,1,1,8,1
-0.10245,-0.85756,0.73542,2,1,8,1
0.37376,-0.57226,0.32749,1,2,8,1
-0.181,-0.8565,0.73359,2,2,8,1
-0.4432,-0.76329,0.58261,2,2,8,1
0.41792,-0.76284,0.58193,2,2,8,1
-0.04989,-1.0473,1.0969,1,2,8,1
-0.55691,-1.2383,1.5334,1,2,8,1
-0.33153,-0.38225,0.14612,2,1,8,1
0.26311,1.1382,1.2956,2,1,8,1
0.30086,-1.6647,2.7713,2,1,8,1
0.41733,-0.4777,0.2282,1,1,8,1
-0.53604,-1.0005,1.0011,2,1,8,1
0.3309,-0.8104,0.65674,1,2,8,1
0.40866,-1.0966,1.2025,2,2,8,1
0.44475,-0.049061,0.002407,1,2,8,1
0.9056,-0.85794,0.73606,2,2,8,1
0.15629,-0.47775,0.22824,1,1,8,1
-0.33634,-0.52437,0.27497,2,1,8,1
0.45185,-0.23992,0.05756,1,2,8,1
-0.058768,-1.1427,1.3058,1,1,8,1
0.1782,-1.0466,1.0955,1,2,8,1
-0.32924,3.4673,12.022,1,1,8,1
-0.54262,-1.1431,1.3066,2,2,8,1
3.179,-0.8102,0.65642,2,1,8,1
0.56169,-0.096557,0.0093233,2,2,8,1
0.24243,-0.47643,0.22698,1,2,8,1
-0.045806,-0.85805,0.73626,2,1,8,1
-0.99458,-0.71484,0.511,1,1,8,1
-0.16668,0.188,0.035344,1,1,8,1
0.97597,-0.61879,0.3829,2,1,8,1
1.0399,0.56741,0.32195,2,1,8,1
-0.314,-0.33453,0.11191,1,2,8,1
-0.95607,-0.71485,0.51101,2,2,8,1
-1.1452,-0.57399,0.32946,1,1,8,1
-0.53187,-0.62054,0.38506,2,2,8,1
-0.096435,-0.95295,0.90811,1,1,8,1
0.6668,-0.95246,0.90717,2,2,8,1
-1.3397,-0.85774,0.73571,2,2,8,1
-0.25705,-0.76227,0.58105,2,2,8,1
-0.074157,-0.66722,0.44518,1,1,8,1
0.78883,-0.52501,0.27563,1,2,8,1
-0.23055,0.47293,0.22367,2,2,8,1
0.10383,-0.90614,0.82109,2,2,8,1
-1.6109,0.61684,0.3805,2,1,8,1
0.45294,0.048042,0.0023081,1,1,8,1
-0.10783,-0.0023761,5.6458e-06,1,1,8,1
-0.24145,-0.52593,0.2766,2,1,8,1
2.1831,1.3283,1.7644,2,1,8,1
-0.45964,-0.57347,0.32886,1,2,8,1
-0.66674,1.0913,1.1909,2,1,8,1
0.7246,-0.95348,0.90913,2,2,8,1
-3.3205,-0.95215,0.9066,1,2,8,1
0.043173,-0.23923,0.057231,1,1,8,1
0.054159,-0.52431,0.2749,1,2,8,1
-0.34476,0.33035,0.10913,1,1,8,1
0.44235,-0.5714,0.3265,2,2,8,1
1.6306,-0.76238,0.58123,2,2,8,1
-0.59571,0.28264,0.079884,2,1,8,2
-1.3095,1.7561,3.0837,1,1,8,2
1.7108,1.519,2.3072,2,2,8,2
0.20371,-0.90456,0.81823,2,1,8,2
0.78892,0.13966,0.019505,1,1,8,2
2.508,0.18903,0.035732,1,1,8,2
1.0756,-0.0020609,4.2473e-06,2,2,8,2
-0.02518,-0.19072,0.036373,1,2,8,2
0.88795,0.66331,0.43998,1,2,8,2
1.3124,0.75788,0.57438,1,2,8,2
1.1312,1.5182,2.3051,1,2,8,2
-1.6711,1.5201,2.3107,1,2,8,2
0.84962,1.3287,1.7655,2,2,8,2
0.1222,0.18668,0.034849,1,1,8,2
-0.76154,0.94857,0.89979,2,2,8,2
0.13782,0.71187,0.50676,2,1,8,2
0.88727,3.2314,10.442,1,1,8,2
-0.53777,-0.28783,0.082847,1,1,8,2
0.27001,1.2822,1.644,2,2,8,2
0.41011,0.28276,0.079951,1,2,8,2
0.05318,0.33032,0.10911,2,2,8,2
-0.70171,1.9462,3.7876,1,2,8,2
-0.015695,0.18844,0.035511,2,2,8,2
-0.9859,1.4696,2.1596,1,1,8,2
0.16191,-0.95289,0.908,2,2,8,2
-0.77011,-0.33471,0.11203,1,2,8,2
-0.64654,0.37882,0.14351,2,1,8,2
-0.18426,-0.0020735,4.2995e-06,2,2,8,2
0.3562,1.4248,2.0299,2,2,8,2
0.73068,-1.0471,1.0965,1,1,8,2
-1.165,1.0913,1.1908,1,1,8,2
0.77771,0.47302,0.22375,2,1,8,2
-0.20302,0.045657,0.0020845,2,1,8,2
0.10721,-0.097727,0.0095506,2,2,8,2
0.5878,0.61606,0.37953,1,2,8,2
-0.022523,-0.38252,0.14632,2,2,8,2
0.6936,1.8988,3.6055,2,1,8,2
0.18376,2.8025,7.854,2,2,8,2
0.64702,2.0418,4.1687,2,2,8,2
0.40784,-0.0021305,4.5391e-06,2,2,8,2
1.3058,4.8928,23.94,1,2,8,2
-0.23734,0.5681,0.32274,2,1,8,2
-0.88967,1.8038,3.2535,2,1,8,2
0.32966,2.7068,7.3267,1,2,8,2
0.33856,-0.0017188,2.9542e-06,2,2,8,2
-0.64464,0.18857,0.035559,1,2,8,2
0.304,3.6103,13.034,2,1,8,2
-0.55168,1.851,3.4262,1,1,8,2
0.084711,1.3762,1.894,1,2,8,2
-2.1581,1.8987,3.6049,2,1,8,2
0.6168,1.8991,3.6064,2,2,8,2
0.54584,3.1822,10.126,1,1,8,2
-1.1217,2.5155,6.3279,1,2,8,2
0.25603,2.6596,7.0735,2,2,8,2
0.80452,1.8988,3.6053,1,2,8,2
-0.0026078,4.4168,19.508,1,1,8,2
-0.29544,-0.66678,0.4446,2,1,8,2
-0.00424,-0.43031,0.18517,1,2,8,2
-0.49738,-0.14384,0.02069,1,2,8,2
-0.40896,1.8512,3.4268,2,1,8,2
0.22789,1.5679,2.4582,1,1,8,2
-0.26713,0.093576,0.0087565,2,2,8,2
-0.48618,0.56821,0.32286,1,2,8,2
-0.10009,1.0433,1.0884,1,1,8,2
0.16833,-0.38332,0.14694,1,2,8,2
-0.65475,0.14002,0.019605,1,1,8,2
-0.84973,1.8505,3.4244,1,2,8,2
0.34228,0.66391,0.44078,1,2,8,2
-1.6457,-0.049782,0.0024782,2,1,8,2
-0.17774,0.2357,0.055556,2,1,8,2
1.3737,2.9445,8.6702,1,1,8,2
-0.22577,1.8515,3.4282,1,1,8,2
-0.36233,-0.71522,0.51154,1,1,8,2
0.56182,1.1888,1.4133,1,2,8,2
-0.93672,2.6596,7.0733,1,1,8,2
-1.7522,0.94911,0.90082,1,2,8,2
-0.56928,-0.19145,0.036654,1,1,8,2
0.53141,0.85353,0.72852,1,1,8,2
-0.39371,0.42599,0.18147,2,2,8,2
0.39378,1.5184,2.3054,2,1,8,2
-0.32039,2.469,6.0961,2,1,8,2
0.46337,0.044981,0.0020233,2,2,8,2
-0.20956,1.6616,2.7608,2,2,8,2
0.023117,1.281,1.6409,1,2,8,2
-0.53228,1.8986,3.6047,2,1,8,2
-0.040833,2.1836,4.7683,1,1,8,2
0.10957,0.47251,0.22326,2,2,8,2
0.12721,0.61513,0.37838,2,2,8,2
0.88369,1.661,2.7588,2,2,8,2
-0.84702,0.23734,0.056331,1,2,8,2
-0.25233,-0.47825,0.22873,2,1,8,2
-0.50924,-0.097244,0.0094564,2,2,8,2
0.40399,0.37883,0.14351,2,1,8,2
-0.68253,-0.42939,0.18437,2,1,8,2
0.60874,1.186,1.4066,1,1,8,2
-0.060412,-0.096481,0.0093086,2,2,8,2
-1.0872,-0.71497,0.51118,2,1,8,2
-0.8844,1.5186,2.3062,1,2,8,2
-1.0499,-0.71569,0.51221,1,2,8,2
-0.53104,-0.62048,0.385,2,2,8,2
0.21222,-0.28735,0.082572,1,2,8,2
-0.32678,0.13973,0.019524,1,2,8,2
-0.1303,0.47298,0.22371,2,2,8,2
-0.10665,0.23595,0.05567,1,2,8,2
-0.097668,0.56751,0.32207,2,2,8,2
-0.21235,0.9967,0.99341,1,1,8,2
-0.21829,0.66336,0.44005,2,1,8,2
-0.63889,-0.19216,0.036924,1,1,8,2
0.53093,2.6113,6.8188,2,1,8,2
-0.11548,0.66376,0.44058,1,1,8,2
-0.26049,0.4734,0.22411,1,2,8,2
-0.015336,-0.33557,0.11261,2,2,8,2
0.17265,0.66287,0.43939,2,1,8,2
-0.24677,-0.19262,0.037101,2,2,8,2
-0.013334,-0.52477,0.27538,1,2,8,2
-0.44278,-0.57211,0.32731,2,2,8,2
-0.33577,0.33095,0.10953,1,1,8,2
-0.65572,-0.1925,0.037055,2,2,8,2
-0.052914,-0.85717,0.73473,2,1,8,2
0.22775,-0.95196,0.90622,2,2,8,2
-1.4895,-0.66792,0.44612,2,1,8,2
-1.4617,-0.1922,0.03694,1,2,8,2
-0.77514,0.045679,0.0020866,1,1,8,2
0.53821,-0.09714,0.0094362,2,2,8,2
-1.7121,-0.09753,0.009512,1,2,8,2
0.40455,-0.57248,0.32774,2,2,8,2
-0.6455,-0.47779,0.22829,2,2,8,2
1.8454,0.14028,0.019679,2,2,8,2
-1.1512,-0.90412,0.81744,2,2,8,2
2.3101,1.3282,1.7642,2,1,8,2
1.0717,0.045406,0.0020617,2,1,8,2
0.053662,-0.38219,0.14607,2,1,8,2
-0.62859,0.37821,0.14304,2,2,8,2
0.34017,1.2331,1.5206,2,1,8,2
-0.012313,0.1885,0.035531,1,2,8,2
-0.66835,0.99628,0.99257,1,2,8,2
0.50097,-0.28816,0.083035,1,2,8,2
-0.96777,0.046122,0.0021272,1,2,8,2
-0.42965,1.0427,1.0873,1,1,8,2
-1.2168,3.8474,14.802,1,1,8,2
0.78894,1.0437,1.0894,2,1,8,2
0.97507,0.61591,0.37934,1,1,8,2
-1.2373,-0.28698,0.082357,2,1,8,2
-0.95438,-0.14476,0.020956,1,2,8,2
-0.71281,-0.43051,0.18534,1,2,8,2
-0.51906,1.0435,1.0889,2,1,8,2
0.21284,1.1404,1.3005,1,1,8,2
-0.39747,-0.096654,0.009342,1,1,8,2
0.496,0.75795,0.5745,1,2,8,2
-1.0387,-0.14549,0.021168,1,2,8,2
-0.016284,0.094121,0.0088587,1,2,8,2
-0.75353,-0.19153,0.036682,2,1,8,2
0.73534,-0.19165,0.036731,1,1,8,2
0.036135,-0.43001,0.18491,2,2,8,2
0.11874,-1.0963,1.2018,1,2,8,2
0.36825,-0.66774,0.44587,2,1,8,2
-0.057304,-1.0948,1.1985,2,2,8,2
0.11193,-0.2405,0.057841,1,2,8,2
-0.51289,0.093079,0.0086637,1,1,8,2
-0.31303,-0.38295,0.14665,2,1,8,2
-0.21152,-0.95248,0.90721,1,2,8,2
0.1852,-0.19251,0.037061,2,2,8,2
0.51046,-0.335,0.11222,1,1,8,2
-0.054984,-0.097354,0.0094778,1,1,8,2
0.36396,-0.097136,0.0094354,1,1,8,2
0.10174,0.47289,0.22363,1,1,8,2
0.64148,0.42512,0.18073,2,2,8,2
0.2759,0.80631,0.65013,2,2,8,2
-0.23575,-0.90497,0.81897,2,1,8,2
-1.3267,-0.0024644,6.0731e-06,1,2,8,2
0.45659,-0.52499,0.27561,2,2,8,2
0.92342,-0.38305,0.14673,2,2,8,2
-0.30097,0.046007,0.0021166,1,1,8,2
-1.5853,-0.23971,0.05746,2,1,8,2
-0.94153,-0.24033,0.057757,1,2,8,2
-0.14718,-0.095995,0.009215,2,1,8,2
-0.7717,-0.66635,0.44402,2,2,8,2
-0.12727,-0.38308,0.14675,2,1,8,2
-0.11412,-0.62037,0.38486,1,1,8,2
-0.97043,-0.76195,0.58057,1,2,8,2
-0.058131,-1.3807,1.9063,2,1,8,2
0.52969,-0.42951,0.18448,2,2,8,2
-0.61563,-0.38284,0.14657,1,2,8,2
-0.66804,-0.47753,0.22803,2,1,8,2
-0.37186,-0.76245,0.58133,2,1,8,2
-1.0445,-0.71524,0.51156,2,1,8,2
-0.5093,-0.3345,0.11189,2,2,8,2
-0.30356,-0.57241,0.32765,1,1,8,2
0.40134,-0.2876,0.082713,2,2,8,2
0.53054,0.32987,0.10881,1,2,8,2
-0.81193,0.28266,0.079897,2,2,8,2
-0.70818,0.33043,0.10918,1,2,8,2
-0.37079,-0.19209,0.036898,2,2,8,2
0.053816,-0.9529,0.90801,1,1,8,2
-0.46176,-0.14451,0.020882,1,2,8,2
-0.13477,-0.19264,0.037109,1,2,8,2
-1.1461,-0.66732,0.44532,2,2,8,2
0.45678,-0.42991,0.18482,1,2,8,2
-0.59181,-0.76338,0.58275,2,2,8,2
-0.84145,-0.85766,0.73558,1,2,8,2
-0.37707,0.045588,0.0020782,1,1,8,2
0.17744,-0.09647,0.0093064,2,1,8,2
0.78571,-0.66712,0.44505,1,2,8,2
0.28658,1.7098,2.9233,1,2,8,2
-0.24128,-0.47695,0.22748,2,1,8,2
0.38862,-1.0956,1.2004,2,1,8,2
-0.16726,-0.76277,0.58182,2,1,8,2
-0.20126,-1,0.99999,2,2,8,2
-0.89344,0.66312,0.43973,1,1,8,2
-0.44273,1.0426,1.087,1,2,8,2
0.50344,-0.33512,0.11231,1,1,8,2
-0.87096,-0.76143,0.57977,1,2,8,2
-0.12171,-0.3826,0.14638,2,2,8,2
0.22752,-0.95272,0.90768,1,2,8,2
-0.58678,0.37944,0.14397,1,1,8,2
0.33892,-0.28749,0.082653,2,2,8,2
0.18831,-1.0001,1.0003,2,2,8,2
-0.22597,-0.62051,0.38504,1,1,8,2
0.29242,-1.2854,1.6523,1,1,8,2
-1.5747,-0.76147,0.57984,2,2,8,2
-0.40536,0.045381,0.0020594,2,2,8,2
-0.42485,0.046707,0.0021816,1,1,8,2
0.0054123,-1.2842,1.6492,2,2,8,2
-0.17789,-0.80998,0.65607,1,2,8,2
-0.074857,0.52031,0.27072,2,1,8,2
-0.41304,-1.1409,1.3015,2,1,8,2
1.3274,-0.57301,0.32834,1,2,8,2
1.3638,-0.5244,0.27499,2,1,8,2
1.4554,-0.43054,0.18537,1,2,8,2
-0.63071,1.3291,1.7664,2,1,8,2
-0.4586,1.566,2.4524,1,1,8,2
0.5236,-0.66648,0.44419,1,2,8,2
0.077775,-1.001,1.002,1,2,8,2
0.92374,-0.71446,0.51046,2,2,8,2
0.70992,-0.42993,0.18484,1,1,8,2
0.069277,-1.4753,2.1765,2,2,8,2
1.6746,-0.71463,0.51069,2,1,8,2
1.7911,-0.33462,0.11197,1,2,8,2
1.0444,-1.2388,1.5347,2,2,8,2
0.15149,-1.095,1.199,2,2,8,2
-2.0256,-0.85729,0.73494,1,1,8,2
2.2812,-0.66816,0.44644,2,2,8,2
0.40845,-0.47731,0.22782,1,1,8,2
-0.11057,-1.3802,1.9049,1,2,8,2
-0.23446,-0.90541,0.81977,2,2,8,2
-0.39104,-0.28737,0.082582,2,2,8,2
-0.72091,-0.6667,0.44449,2,2,8,2
-1.8753,0.33016,0.10901,1,1,8,2
-0.097767,-0.05036,0.0025362,1,1,8,2
0.73609,-0.99989,0.99978,2,2,8,2
1.0364,-0.52517,0.2758,1,1,8,2
-0.37203,-1.0481,1.0985,2,2,8,2
0.11568,0.093484,0.0087394,2,1,8,2
-0.79296,-0.0018452,3.4047e-06,2,2,8,2
-0.087085,-0.1923,0.036979,2,1,8,2
0.16382,-0.572,0.32719,2,2,8,2
-1.4955,-1.1425,1.3053,2,2,8,2
0.12948,-0.52486,0.27547,1,1,8,2
0.49441,0.092436,0.0085443,1,1,8,2
0.79194,-0.42981,0.18474,1,2,8,2
-0.1159,-0.3822,0.14608,1,1,8,2
2.2178,-0.71442,0.51039,1,2,8,2
-0.17734,-0.71499,0.51121,1,1,8,2
1.3085,-0.9059,0.82065,2,1,8,2
-0.50458,-0.0011908,1.4179e-06,1,1,8,2
0.52413,0.71138,0.50606,2,2,8,2
0.020382,0.2357,0.055554,2,1,8,2
-0.76242,-0.85692,0.73431,2,1,8,2
-0.71723,-0.14493,0.021005,2,2,8,2
0.19829,-0.71487,0.51104,1,2,8,2
0.26066,-0.85663,0.73381,2,1,8,2
0.29289,-0.61964,0.38396,1,1,8,2
-0.23727,-0.43006,0.18495,1,2,8,2
1.349,-0.287,0.082369,1,2,8,2
-0.011916,-0.81057,0.65703,1,2,8,2
-0.91063,-0.33585,0.11279,1,2,8,2
0.051534,-0.95294,0.90809,2,1,8,2
0.040911,-0.57178,0.32694,2,2,8,2
0.22921,0.28321,0.080208,2,2,8,2
-0.69855,-0.57233,0.32756,1,2,8,2
0.80291,-0.76242,0.58129,2,2,8,2
0.81805,-0.62044,0.38495,2,1,8,2
0.33407,-0.71528,0.51163,2,2,8,2
-1.3211,0.28294,0.080057,2,1,8,2
0.35945,-0.049848,0.0024848,1,2,8,2
-0.057973,-0.90488,0.81881,1,2,8,2
-0.35773,-1.2849,1.6509,1,1,8,2
0.18266,-0.81017,0.65638,2,1,8,2
-1.5025,-0.80978,0.65574,1,1,8,2
-0.24286,-0.66779,0.44595,1,2,8,2
-0.031169,-0.81029,0.65658,1,1,8,2
0.52531,-1.4281,2.0394,1,2,8,2
0.31304,-1.1429,1.3062,2,1,8,2
-0.36172,-0.52465,0.27526,2,2,8,2
0.0012869,-0.38217,0.14605,2,1,8,2
0.16294,-1.1908,1.4181,1,1,8,2
0.70508,0.18746,0.035141,2,1,8,2
0.54665,-1.0485,1.0993,2,2,8,2
-0.56445,-0.57221,0.32742,1,1,8,2
0.7471,-2.0458,4.1852,1,1,8,2
-0.14327,0.32932,0.10845,1,2,8,2
-1.0242,-0.57286,0.32817,1,1,8,2
-0.5981,0.33043,0.10918,2,2,8,2
-0.17638,-0.95306,0.90833,2,1,8,2
0.76818,-1.2369,1.53,1,1,8,2
-0.58914,-0.097782,0.0095613,2,2,8,2
-1.3638,-0.95255,0.90735,1,2,8,2
1.5965,-0.23966,0.057436,2,2,8,2
0.89113,-0.38246,0.14627,1,1,8,2
-1.0535,-0.38246,0.14627,2,2,8,2
-0.741,-1.4276,2.038,1,2,8,2
-0.065385,-0.57208,0.32728,1,2,8,2
-0.47072,-1.0466,1.0955,1,1,8,2
0.98209,-0.42989,0.18481,1,2,8,2
-0.61758,-0.33563,0.11265,1,2,8,2
-0.11241,0.23541,0.05542,2,2,8,2
-0.34007,-0.85552,0.73191,2,2,8,2
-0.61218,-0.71508,0.51134,1,2,8,2
-0.99659,-0.42966,0.18461,2,1,8,2
0.21143,-0.66796,0.44617,1,1,8,2
0.40287,0.045612,0.0020804,2,1,8,2
0.23538,-0.71525,0.51159,1,1,8,2
1.1942,-0.9058,0.82047,1,2,8,2
0.15538,-0.33531,0.11243,2,1,8,2
0.0034781,-0.049879,0.0024879,2,1,8,2
-0.082914,-0.57285,0.32816,1,2,8,2
0.029045,-0.24049,0.057834,2,1,8,2
0.33591,0.47318,0.2239,2,1,8,2
1.1475,1.3272,1.7615,1,2,8,2
-1.3037,0.42574,0.18125,1,2,8,2
0.0029601,-0.99885,0.99769,2,2,8,2
0.10216,-0.76166,0.58012,2,1,8,2
-0.17814,-0.90402,0.81726,1,1,8,2
0.39147,-0.23911,0.057172,1,2,8,2
0.3503,1.0436,1.0891,1,1,8,2
-0.41651,-0.71473,0.51084,2,1,8,2
0.23735,-0.61934,0.38358,1,2,8,2
-0.16445,-0.3827,0.14646,2,1,8,2
0.1448,0.18832,0.035466,2,1,8,2
-0.58553,-0.33489,0.11215,1,2,8,2
0.86122,-0.80979,0.65576,1,2,8,2
0.36388,-0.52504,0.27567,1,1,8,2
-0.57049,-0.99981,0.99963,1,2,8,2
-0.27169,-0.85654,0.73366,2,2,8,2
-0.059271,-0.52612,0.2768,2,1,8,2
-0.45026,-0.90561,0.82013,2,2,8,2
-0.40167,-0.57302,0.32835,1,1,8,2
-0.1002,-0.95338,0.90893,2,1,8,2
-0.38761,-0.52468,0.27529,2,2,8,2
-0.15774,-0.001652,2.729e-06,2,2,8,2
0.26667,-0.57224,0.32746,1,2,8,2
-0.32278,-0.71463,0.5107,1,2,8,2
0.44389,-0.76229,0.58109,2,2,8,2
-0.52575,0.94871,0.90004,1,1,8,2
-0.31389,-1.048,1.0984,2,2,8,2
-0.82208,-0.47761,0.22811,2,1,8,2
-0.65741,-0.76249,0.58139,1,1,8,2
-0.98799,-1.0947,1.1983,1,2,8,2
-0.1686,-1.0956,1.2004,2,1,8,2
0.18028,-0.43009,0.18498,2,2,8,2
-0.53569,-0.14456,0.020897,1,1,8,2
-0.31775,-0.42951,0.18448,2,2,8,2
0.055435,0.1876,0.035193,1,2,8,2
0.62566,-0.47783,0.22832,2,2,8,2
-1.5556,1.8041,3.2547,1,1,8,2
0.45833,-1.0005,1.001,1,1,8,2
1.1173,-0.33484,0.11212,1,2,8,2
0.16568,-0.76286,0.58195,1,2,8,2
0.19801,-0.38317,0.14682,2,2,8,2
-0.96183,-0.38266,0.14643,1,1,8,2
-0.010064,-1.0482,1.0986,2,1,8,2
0.56703,-0.95274,0.90771,1,1,8,2
-0.12279,-0.57165,0.32679,1,1,8,2
-0.43612,-0.76259,0.58155,1,2,8,2
0.63268,-0.76296,0.5821,1,2,8,2
0.42728,-0.76215,0.58088,1,2,8,2
0.83498,-1.0956,1.2003,2,2,8,2
0.9377,-0.57186,0.32702,1,1,8,2
0.73102,-0.33448,0.11188,1,1,8,2
-1.437,-0.76232,0.58114,2,2,8,2
-0.078699,-0.76305,0.58224,2,2,8,2
1.159,0.045908,0.0021075,2,1,8,2
-0.58605,2.7541,7.5848,2,1,8,2
0.075179,-0.42995,0.18486,1,1,8,2
0.88543,-0.80968,0.65558,1,1,8,2
1.152,-0.95329,0.90876,2,1,8,2
-0.56364,-0.95244,0.90713,2,2,8,2
0.49859,-0.80993,0.65598,1,2,8,2
-1.0427,-1.19,1.4162,2,2,8,2
0.52843,-0.3827,0.14646,1,2,8,2
0.24922,-0.76296,0.58211,2,1,8,2
1.1903,-1.1418,1.3037,1,1,8,2
1.288,-0.61991,0.38429,1,1,8,2
0.54374,-1.0002,1.0005,2,2,8,2
0.081664,-0.57205,0.32724,1,2,8,2
-0.28824,-0.0029023,8.4234e-06,2,1,8,2
0.52076,-0.19187,0.036813,1,2,8,2
0.66983,-0.14371,0.020652,2,1,8,2
1.307,-1.0957,1.2006,1,2,8,2
-0.96947,-0.57237,0.32761,2,2,8,2
0.15127,-1.1902,1.4165,2,2,8,2
0.6179,-0.95363,0.9094,1,2,8,2
0.55397,-0.61993,0.38431,2,1,8,2
0.18027,0.13951,0.019464,1,2,8,2
0.45865,-1.2378,1.5322,2,1,8,2
-1.0966,-0.66727,0.44525,1,1,8,2
-0.18283,-0.14448,0.020874,1,1,8,2
-0.83156,-0.71501,0.51123,1,2,8,2
-0.08432,0.046236,0.0021378,1,1,8,2
0.48385,-0.47716,0.22768,1,1,8,2
-0.1483,-0.1918,0.036788,1,2,8,2
-0.63077,0.28207,0.079566,2,1,8,2
-0.36466,-0.13225,0.017491,2,2,9,1
-0.4606,0.35145,0.12352,1,2,9,1
-2.4045,-0.8634,0.74546,2,2,9,1
-0.65943,-0.78273,0.61267,2,1,9,1
1.1558,-0.012322,0.00015184,2,2,9,1
0.28973,-0.86377,0.7461,1,1,9,1
0.6514,-0.90469,0.81846,1,2,9,1
0.21857,-0.53885,0.29036,2,2,9,1
-4.6505,-1.0665,1.1375,2,2,9,1
0.075603,1.082,1.1708,2,1,9,1
-0.46367,0.15057,0.022672,1,1,9,1
0.0091201,-1.1068,1.2251,2,1,9,1
-1.1388,-0.98518,0.97057,2,2,9,1
0.27911,0.75706,0.57315,2,2,9,1
5.5395,-0.9041,0.8174,2,2,9,1
-0.97435,1.244,1.5477,1,1,9,1
-1.8292,1.4471,2.094,1,1,9,1
-0.3182,-0.33601,0.1129,1,1,9,1
-0.94772,-0.98485,0.96993,1,2,9,1
-0.027074,-0.86384,0.74622,1,2,9,1
-1.4451,0.96072,0.92299,1,2,9,1
-1.304,0.75842,0.5752,1,2,9,1
-3.756,-1.066,1.1364,2,2,9,1
-0.19954,-0.29632,0.087804,2,1,9,1
3.5033,0.27009,0.072947,2,2,9,1
-0.61762,-0.70173,0.49242,1,2,9,1
-0.99628,-0.57967,0.33602,2,1,9,1
-0.81863,-0.29621,0.087743,1,2,9,1
-0.062608,0.67695,0.45826,2,1,9,1
1.8966,-0.94453,0.89214,2,1,9,1
-0.76956,-0.29557,0.087359,1,1,9,1
-0.27132,-0.29625,0.087766,1,2,9,1
-0.24617,0.10852,0.011776,1,1,9,1
-0.99497,-0.17456,0.030471,1,1,9,1
-0.89487,0.92067,0.84764,2,1,9,1
0.3627,0.79855,0.63768,1,2,9,1
-1.2744,0.028298,0.00080078,1,2,9,1
-3.639,-0.17415,0.030328,1,1,9,1
-0.22574,-0.74231,0.55103,2,1,9,1
-0.7548,-0.13412,0.017987,1,2,9,1
0.33458,-0.01237,0.00015302,1,2,9,1
0.64324,0.6771,0.45847,1,2,9,1
-2.5447,-1.3504,1.8235,2,2,9,1
0.27347,-0.09401,0.0088379,2,2,9,1
-0.33984,0.27173,0.073837,1,2,9,1
-0.46606,0.79806,0.63691,1,1,9,1
0.032664,-0.66039,0.43612,2,2,9,1
0.83581,-0.90393,0.81709,2,2,9,1
-0.53198,-0.13381,0.017904,2,1,9,1
-1.855,-0.41731,0.17415,2,1,9,1
-1.7267,-0.61993,0.38431,1,1,9,1
-1.5083,1.7312,2.997,1,2,9,1
-0.71179,1.5287,2.3369,1,1,9,1
0.12449,-0.45818,0.20993,1,1,9,1
-1.213,0.49079,0.24088,2,2,9,1
0.0908,-0.78275,0.61269,2,1,9,1
-0.91995,-0.053464,0.0028584,2,2,9,1
0.33522,-0.3769,0.14205,1,2,9,1
-0.31889,-0.62044,0.38495,2,2,9,1
-0.50212,-1.0256,1.0518,2,1,9,1
0.24047,0.18996,0.036086,1,2,9,1
-0.34646,-0.98536,0.97094,1,1,9,1
0.068165,2.7049,7.3166,1,1,9,1
-1.4121,-0.093616,0.0087639,2,1,9,1
-0.045495,-0.17445,0.030432,2,2,9,1
-1.0994,-0.49863,0.24863,2,2,9,1
-3.7987,-0.33552,0.11257,1,2,9,1
-3.349,-0.78205,0.6116,2,2,9,1
0.36515,-0.57977,0.33613,1,2,9,1
-0.91259,-0.37727,0.14233,2,1,9,1
-1.9874,-0.74223,0.55091,2,2,9,1
0.77023,-0.66076,0.4366,2,2,9,1
1.5697,-0.78289,0.61292,1,2,9,1
0.74516,-0.94559,0.89414,2,1,9,1
-0.9385,-0.86372,0.74601,1,2,9,1
-1.9978,0.19096,0.036467,1,1,9,1
0.38563,1.488,2.2141,2,1,9,1
-0.097878,-0.012246,0.00014996,1,1,9,1
-2.8968,-0.66097,0.43689,1,1,9,1
0.16403,-0.012028,0.00014466,2,1,9,1
0.016227,-1.106,1.2232,1,2,9,1
0.53286,-0.90442,0.81797,2,2,9,1
-0.62745,-1.0245,1.0497,2,1,9,1
-0.053842,-0.94457,0.89221,2,2,9,1
0.46106,-0.82339,0.67797,1,2,9,1
-2.7322,-0.53944,0.29099,2,2,9,1
-0.24908,-0.53972,0.2913,2,2,9,1
-1.2645,-0.66132,0.43734,1,2,9,1
-0.035359,-1.0263,1.0533,2,2,9,1
-0.14529,0.9203,0.84695,1,1,9,1
-1.2781,-0.98517,0.97056,1,2,9,1
0.32704,-0.093847,0.0088072,2,2,9,1
-1.3521,-0.86239,0.74371,2,2,9,1
-0.66535,0.23125,0.053477,1,2,9,1
-1.1193,-0.1323,0.017504,2,1,9,1
-1.3661,-0.8635,0.74564,2,1,9,1
0.20377,-0.74253,0.55136,2,1,9,1
0.35963,-0.41828,0.17495,1,2,9,1
0.25179,-1.3095,1.7148,2,2,9,1
0.52044,0.15023,0.022568,1,2,9,1
-1.6912,0.75814,0.57478,1,1,9,1
-0.89209,-0.012105,0.00014653,1,2,9,1
0.29116,-0.98553,0.97127,1,2,9,1
-1.4056,-0.45799,0.20976,1,2,9,1
-1.2708,-0.2148,0.04614,1,2,9,1
