0,1,2,3,4,5,6
0.63485,-0.55924,0.31275,1,2,13,2
-0.25911,-0.11378,0.012945,1,1,13,1
-1.1263,-0.5914,0.34975,1,2,13,1
0.94294,-0.40087,0.1607,2,1,13,1
-1.183,-0.68566,0.47014,2,2,13,1
0.54403,-0.74998,0.56246,1,2,13,1
1.0181,2.3358,5.4559,1,1,13,1
0.20022,-0.74988,0.56233,2,2,13,1
0.085203,-0.59034,0.3485,2,1,13,2
0.1231,-0.68654,0.47133,1,1,13,2
-0.59375,0.65002,0.42252,2,1,13,2
1.4527,-1.036,1.0732,2,2,13,1
-0.88454,-0.24115,0.058154,2,2,13,1
0.5204,-0.30502,0.093038,1,2,13,2
-0.24427,-0.94114,0.88574,2,2,13,1
-0.65589,-0.43187,0.18651,1,1,13,2
-0.93265,-0.90929,0.82681,1,1,13,1
0.49869,-0.52774,0.27851,1,2,13,1
-0.03131,-0.90923,0.8267,1,1,13,1
-0.020908,0.84083,0.707,1,1,13,2
-0.12364,-0.20963,0.043944,2,2,13,2
0.9201,-0.71863,0.51643,2,2,13,2
-0.24433,-0.20928,0.043798,2,1,13,2
-0.10805,-0.94126,0.88597,1,2,13,1
-1.3224,-0.62268,0.38772,2,2,13,2
1.4597,-0.68687,0.4718,1,2,13,2
-0.98136,-0.81414,0.66282,1,2,13,1
-0.6151,-0.8138,0.66228,2,2,13,2
-1.7601,-0.43238,0.18695,1,2,13,1
-0.67633,-0.68694,0.47189,2,1,13,1
-0.69832,-0.40059,0.16047,1,1,13,1
-0.57389,0.71407,0.5099,1,1,13,2
-0.4354,-0.75014,0.5627,2,1,13,2
0.62637,-0.52767,0.27844,1,2,13,1
-1.0683,-0.40013,0.1601,2,1,13,2
-0.75492,3.2904,10.827,1,2,13,2
-0.64941,0.14079,0.019822,2,2,13,2
1.0963,-0.6548,0.42876,2,1,13,1
-0.94795,-1.036,1.0732,2,2,13,2
-1.254,-0.33651,0.11324,1,2,13,1
1.7382,-0.33705,0.1136,1,2,13,1
-0.31908,-0.17758,0.031533,2,2,13,2
0.25511,-0.78217,0.6118,2,1,13,1
-1.307,0.013397,0.00017949,2,1,13,1
1.6974,0.044995,0.0020246,1,1,13,2
-0.21804,-0.36829,0.13564,2,2,13,2
-0.3975,-0.81349,0.66176,2,2,13,1
-0.18327,-0.40034,0.16027,1,2,13,2
1.9731,-0.62329,0.3885,2,1,13,1
-0.88845,-0.40011,0.16009,2,1,13,1
0.25795,0.14071,0.0198,2,1,13,1
-0.28458,0.077334,0.0059805,1,1,13,1
-0.57368,1.3812,1.9078,1,2,13,1
1.2885,-0.050729,0.0025735,1,2,13,2
0.49944,2.2083,4.8764,1,1,13,2
-0.26091,-0.65457,0.42846,2,2,13,2
2.6126,1.604,2.5728,1,1,13,2
0.707,-0.17767,0.031567,2,1,13,2
-0.1845,-0.84541,0.71471,1,2,13,1
0.83278,0.10857,0.011788,1,2,13,1
-0.86086,-0.49505,0.24508,2,2,13,1
-0.054848,-0.62313,0.3883,2,2,13,1
0.87418,0.076888,0.0059118,1,1,13,2
-0.011805,-0.71854,0.51629,2,1,13,2
-0.64986,0.20526,0.042134,1,1,13,1
0.090319,0.36325,0.13195,2,1,13,2
0.1505,-0.14543,0.021151,1,1,13,1
-0.49914,-0.40008,0.16007,1,2,13,1
0.89009,0.99927,0.99854,2,1,13,2
1.3173,3.2261,10.408,1,1,13,2
-0.61357,-0.46399,0.21529,1,2,13,1
0.43945,-0.368,0.13542,1,2,13,1
-0.16891,-0.17752,0.031515,2,1,13,2
-1.1516,-0.30413,0.092497,2,2,13,1
-0.90781,-0.11351,0.012885,1,2,13,2
0.92575,-0.7819,0.61137,1,2,13,1
-1.275,0.077741,0.0060436,2,2,13,2
-0.060318,-0.49575,0.24577,1,2,13,2
0.49275,-0.11428,0.01306,2,1,13,2
0.64661,-0.81411,0.66277,2,2,13,2
-0.12749,2.6545,7.0462,1,1,13,2
0.15382,-0.78206,0.61161,2,1,13,1
-0.97791,-0.7822,0.61184,1,1,13,2
0.4335,-0.75062,0.56343,2,2,13,2
0.45258,-0.75026,0.56289,2,1,13,1
-0.46486,-0.81393,0.66248,2,2,13,1
-0.53802,-1.0369,1.0751,2,2,13,1
-0.10022,-0.558,0.31136,1,1,13,1
0.44564,-0.68597,0.47055,2,1,13,1
-0.13152,1.223,1.4958,1,1,13,2
0.30844,1.4766,2.1804,1,1,13,1
-0.43041,-0.71833,0.51599,1,2,13,1
1.6738,-0.08239,0.0067882,1,1,13,2
-1.1068,1.3174,1.7355,2,1,13,2
0.65282,3.226,10.407,1,1,13,2
0.30242,-0.11358,0.012901,1,1,13,2
0.00023341,-0.52738,0.27813,1,1,13,2
0.084054,-0.52745,0.2782,1,1,13,1
0.55435,-0.81385,0.66236,2,1,13,1
0.40357,0.20429,0.041733,2,1,13,1
0.27864,-0.74977,0.56216,2,2,13,2
-0.99277,-0.24086,0.058016,2,1,13,1
0.39713,-0.36866,0.13591,1,2,13,2
-0.49935,-1.0048,1.0096,2,2,13,2
-0.43547,-0.97286,0.94645,1,2,13,1
-0.061446,2.4307,5.9085,1,1,13,1
0.69276,-0.7178,0.51524,2,2,13,1
-0.44314,-0.71815,0.51574,2,2,13,1
0.41468,-0.4633,0.21465,2,1,13,1
0.77616,0.013146,0.00017281,1,2,13,2
-0.35827,-0.46336,0.2147,1,2,13,2
-0.16838,-0.4322,0.1868,2,1,13,2
0.30907,-0.84557,0.71499,2,1,13,1
-0.35492,-0.87761,0.7702,2,2,13,2
-0.10422,2.8768,8.2759,1,1,13,2
-0.7858,-0.4003,0.16024,2,1,13,2
1.4976,-0.11355,0.012894,1,1,13,1
0.011726,-1.0363,1.0739,2,2,13,2
1.2147,-0.78218,0.61181,2,2,13,2
-1.1045,2.145,4.6012,1,1,13,1
-0.0046206,-0.68667,0.47151,1,2,13,2
0.2873,-0.90924,0.82671,2,1,13,1
0.89919,-0.17719,0.031395,2,1,13,2
0.17477,-0.36834,0.13568,1,2,13,2
0.17997,-0.62266,0.3877,1,1,13,1
-0.32553,0.68183,0.4649,1,2,13,2
0.45678,-1.1315,1.2803,2,2,13,1
0.32051,-0.87744,0.7699,2,2,13,2
0.58885,-0.84583,0.71542,2,1,13,2
-0.0245,-0.62306,0.3882,1,2,13,2
1.0694,-0.30488,0.09295,2,1,13,2
0.11301,-0.018495,0.00034208,1,2,13,1
-0.21981,-0.78212,0.61172,2,2,13,2
-0.69886,-0.78208,0.61166,2,1,13,1
-0.21915,-0.40033,0.16027,1,1,13,2
0.49971,1.6042,2.5736,1,1,13,2
0.12051,-0.52745,0.2782,2,2,13,2
0.27831,-0.55859,0.31202,1,2,13,2
-0.34323,-0.39974,0.15979,1,1,13,1
0.33607,-0.68658,0.47139,1,2,13,1
0.5023,0.74479,0.55471,1,1,13,1
-0.666,0.55402,0.30694,1,1,13,1
-0.33287,-0.11409,0.013016,2,1,13,1
0.55527,-0.5905,0.3487,1,2,13,1
-0.022803,-0.14598,0.02131,2,2,13,1
-0.044725,-0.019116,0.0003654,1,1,13,1
0.30091,-0.71738,0.51463,2,1,13,2
0.2895,0.713,0.50837,1,2,13,1
-1.9276,-0.17749,0.031503,2,1,13,1
-1.1661,-0.40003,0.16002,1,2,13,1
0.66071,-0.52754,0.27829,2,2,13,1
1.1561,-0.8139,0.66243,2,2,13,2
-2.2934,0.29976,0.089856,1,1,13,1
1.2221,0.20403,0.041628,1,2,13,1
-0.6388,-0.1137,0.012928,2,2,13,2
1.5063,-0.083474,0.006968,1,2,13,1
-0.5343,-0.2091,0.043724,2,1,13,2
1.2543,0.55422,0.30716,2,1,13,1
-1.3902,1.5084,2.2753,2,1,13,2
0.25383,0.17255,0.029774,1,1,13,2
-0.58713,-0.68625,0.47094,2,2,13,1
-0.086172,-1.0685,1.1418,2,2,13,2
-0.29348,-0.62311,0.38827,1,2,13,1
-0.39747,-0.17766,0.031564,2,1,13,1
0.10544,-0.40015,0.16012,2,1,13,2
0.88953,-0.24149,0.058317,1,2,13,2
-0.8307,-0.71859,0.51637,2,1,13,1
-0.029213,-0.36865,0.1359,2,1,13,2
-0.033666,0.49008,0.24017,1,2,13,1
-0.49809,-0.018703,0.00034981,2,1,13,1
0.79272,-0.78207,0.61163,2,2,13,2
-0.89108,-0.71845,0.51618,2,2,13,2
2.4967,0.49062,0.24071,1,2,13,2
-0.92656,-0.65505,0.4291,1,1,13,1
0.5165,0.36387,0.1324,1,1,13,2
-0.27247,-0.62305,0.38819,1,2,13,2
0.86162,-0.74991,0.56237,2,1,13,2
0.18625,-0.55929,0.31281,2,1,13,2
0.55735,1.6039,2.5726,1,1,13,2
-0.63947,-0.52749,0.27825,2,2,13,2
-0.21822,0.2043,0.041738,1,2,13,2
-0.28559,-0.94041,0.88437,2,1,13,2
0.21828,0.84066,0.7067,1,1,13,1
-0.88,-0.4622,0.21363,1,1,13,1
-0.87449,-0.11424,0.013051,1,1,13,1
1.2203,-0.68682,0.47173,2,2,13,2
0.70301,-0.71708,0.5142,1,2,13,1
1.2848,0.90363,0.81654,1,1,13,1
-0.42932,-0.018345,0.00033653,1,1,13,1
-0.1557,3.4175,11.68,1,1,13,2
0.91578,0.20376,0.041518,1,1,13,1
-0.6167,-0.0825,0.0068063,2,1,13,2
0.13281,0.17268,0.02982,2,2,13,2
-0.19045,0.39522,0.1562,1,2,13,1
-0.16998,-0.97254,0.94583,1,2,13,1
-0.026836,-0.11377,0.012944,2,2,13,1
-0.99316,0.10868,0.011811,2,1,13,1
-0.1164,-0.5286,0.27941,2,2,13,2
-0.076698,-0.27276,0.074399,2,2,13,2
3.3412,1.3181,1.7374,1,2,13,2
-0.63147,1.2221,1.4936,1,1,13,1
0.39339,-0.52816,0.27895,2,2,13,1
0.31059,-0.1775,0.031507,1,2,13,1
2.3655,1.4765,2.1801,2,1,13,1
-0.24341,-0.97295,0.94664,2,2,13,2
0.2448,0.33131,0.10977,1,1,13,2
-0.06512,-0.84539,0.71468,2,2,13,1
0.58163,-0.87768,0.77032,2,2,13,2
-0.023767,-0.59118,0.3495,1,2,13,2
0.11352,0.5223,0.2728,2,1,13,2
0.20175,0.10864,0.011804,2,1,13,1
-0.77503,-0.46387,0.21518,2,1,13,1
1.6623,0.71353,0.50913,1,1,13,2
-1.0819,-0.59046,0.34864,2,2,13,2
1.0893,-0.62333,0.38853,1,2,13,1
-1.3243,0.076821,0.0059015,1,2,13,2
0.36911,-0.52634,0.27703,2,1,13,2
-0.38878,-0.68768,0.4729,2,1,13,1
-0.1496,0.4268,0.18216,1,2,13,1
0.97262,0.96788,0.93679,1,1,13,2
-1.0358,0.17292,0.029903,1,1,13,1
0.73114,-0.5588,0.31226,2,1,13,2
-0.34105,-0.30457,0.092761,2,1,13,1
-1.2913,0.64928,0.42157,1,1,13,1
-0.82604,-0.71788,0.51535,2,2,13,1
-0.9573,-0.11352,0.012886,2,1,13,1
-0.90466,1.0309,1.0628,1,1,13,2
0.13733,-0.55902,0.31251,1,1,13,1
0.66557,-0.43392,0.18829,2,1,13,2
0.042791,-1.2271,1.5058,2,1,13,1
-0.022113,-0.71846,0.51619,2,2,13,1
0.64817,-0.36829,0.13564,2,1,13,1
-0.052605,-1.0049,1.0098,2,2,13,2
-0.16883,-1.0685,1.1418,2,2,13,2
-0.0068438,-0.71793,0.51543,1,2,13,2
-1.3194,-0.68599,0.47058,2,1,13,1
0.69138,-0.65518,0.42926,1,1,13,2
0.35193,-1.0682,1.1411,2,2,13,1
0.53369,-0.62354,0.3888,1,2,13,2
1.0438,-0.59106,0.34935,1,2,13,1
0.69387,-0.55909,0.31258,1,1,13,2
1.1306,1.3498,1.822,1,1,13,1
-0.63433,-0.33653,0.11325,1,1,13,2
2.9663,1.9228,3.697,1,1,13,1
-0.41698,0.044783,0.0020056,1,1,13,1
-0.66795,-1.0049,1.0099,2,2,13,2
-0.56157,-0.7181,0.51567,2,2,13,1
0.23488,0.20456,0.041843,1,2,13,1
-0.63177,-0.11375,0.012939,2,2,13,1
1.1163,-0.40089,0.16072,1,1,13,2
-0.89587,-0.33633,0.11312,2,2,13,1
1.4064,1.1905,1.4172,1,1,13,2
0.24059,-0.81412,0.66279,2,2,13,2
-0.4435,-0.71808,0.51563,2,2,13,2
0.73447,1.9537,3.8169,1,1,13,1
1.0592,0.36342,0.13207,1,2,13,2
-0.9462,0.077044,0.0059357,1,2,13,1
1.182,0.68164,0.46463,1,2,13,2
-1.3156,0.55361,0.30649,1,2,13,2
2.4511,1.1588,1.3429,1,2,13,2
-1.7014,0.39467,0.15577,1,2,13,2
1.1392,0.23574,0.055574,1,2,13,1
-0.037944,-0.94075,0.88501,2,2,13,1
-1.0306,-0.55905,0.31254,2,2,13,1
-0.37703,-0.78191,0.61139,2,1,13,1
1.2402,-0.52757,0.27833,2,1,13,2
0.72416,-0.73388,0.53858,2,1,14,1
-0.14772,0.151,0.0228,2,1,14,2
0.4345,-0.50564,0.25567,1,1,14,1
1.1077,2.3783,5.6565,1,1,14,2
-1.0256,0.0079515,6.3227e-05,2,2,14,2
-1.5346,-0.10578,0.011188,1,2,14,2
0.36464,1.0934,1.1956,2,1,14,2
-2.5293,4.0056,16.045,1,2,14,2
-0.74032,1.6932,2.867,1,2,14,2
-0.80086,1.6075,2.5842,1,1,14,2
1.1328,0.12264,0.01504,1,2,14,1
-0.97565,0.12229,0.014956,1,1,14,1
-0.065106,-2.4475,5.9901,1,2,14,2
-0.56294,0.92248,0.85097,2,1,14,2
0.059505,-0.33444,0.11185,2,2,14,2
0.51179,-0.33459,0.11195,1,1,14,2
-1.3096,0.40829,0.1667,2,1,14,1
0.71346,0.57957,0.3359,2,2,14,1
0.29259,0.95083,0.90408,1,1,14,2
0.18469,0.29404,0.086462,1,2,14,2
2.0418,2.7781,7.7178,2,1,14,2
0.053069,-0.7616,0.58004,1,1,14,1
-0.47339,-0.30578,0.093503,1,2,14,1
-0.53329,1.0079,1.0158,2,1,14,1
-0.79727,-0.93408,0.8725,2,2,14,1
0.67481,-0.5342,0.28537,2,1,14,2
-0.55803,1.95,3.8024,1,1,14,1
0.64229,0.093998,0.0088357,2,2,14,1
-0.31296,-0.47708,0.2276,2,2,14,1
0.403,-0.50548,0.25551,2,2,14,1
-0.4816,-0.22011,0.048447,1,2,14,1
-0.80884,-0.82,0.6724,2,1,14,1
-1.637,1.179,1.39,1,2,14,1
0.74504,0.12258,0.015025,2,2,14,1
0.096742,-0.64841,0.42043,2,2,14,2
1.1171,-0.33441,0.11183,2,2,14,2
0.3252,1.179,1.39,2,1,14,1
1.9641,1.3789,1.9014,1,1,14,1
0.72539,-0.79107,0.62579,2,2,14,1
-0.96937,-0.99107,0.98223,2,2,14,2
1.3639,0.49405,0.24409,1,1,14,1
-1.1469,0.37982,0.14426,1,2,14,2
-1.3608,1.3787,1.9009,1,2,14,1
0.097079,0.35166,0.12366,2,1,14,1
1.2592,2.5212,6.3565,1,2,14,2
-0.53479,-0.96293,0.92723,2,2,14,1
0.23943,-0.61865,0.38273,2,1,14,1
0.11224,-1.1339,1.2858,2,2,14,1
-0.031264,-0.7335,0.53802,1,2,14,2
-0.45887,-0.36324,0.13194,2,2,14,2
0.70389,2.2075,4.8729,1,1,14,1
-1.6664,0.46512,0.21633,2,1,14,1
1.3009,0.43706,0.19102,1,2,14,2
0.9364,-0.16239,0.02637,2,2,14,1
0.11009,-1.9053,3.6301,2,1,14,2
-0.75458,0.32242,0.10395,1,2,14,2
-0.32772,0.20859,0.043511,2,1,14,1
0.54727,1.2074,1.4577,1,1,14,2
-0.17062,-0.5626,0.31652,2,1,14,1
-1.0838,-0.020607,0.00042466,2,1,14,1
0.46622,-0.96231,0.92604,2,2,14,1
-1.8907,1.0936,1.1959,2,1,14,1
-0.15513,-1.1627,1.3518,2,2,14,1
0.59884,0.69371,0.48124,1,1,14,2
0.0099496,0.15128,0.022885,1,2,14,1
0.30748,0.29405,0.086463,1,1,14,2
-0.2855,-0.70526,0.49739,2,2,14,1
0.24125,0.0083166,6.9166e-05,2,2,14,1
1.1682,-0.5059,0.25593,1,2,14,2
0.7454,0.92223,0.85051,1,1,14,1
-0.044394,0.37878,0.14347,2,2,14,2
-0.55622,0.23678,0.056065,1,2,14,2
-0.32644,0.23681,0.056078,2,1,14,2
-0.71262,-0.8478,0.71876,2,1,14,1
1.4939,-0.41957,0.17604,1,2,14,1
-1.1362,-0.47757,0.22807,2,2,14,2
-0.047516,0.0084095,7.0719e-05,1,2,14,1
0.37546,-1.191,1.4186,2,2,14,1
0.56275,0.12253,0.015015,2,1,14,1
0.9894,-0.02094,0.00043846,1,2,14,1
0.79685,0.60804,0.36971,2,1,14,2
-1.3711,-0.79121,0.62602,2,2,14,2
0.52964,-0.79096,0.62562,1,2,14,2
0.23402,-0.16319,0.026629,2,1,14,2
-1.1282,1.179,1.3901,1,1,14,2
-0.6591,-0.61978,0.38413,1,2,14,1
0.46623,1.1504,1.3233,2,1,14,1
-1.2188,1.3788,1.9011,1,2,14,1
1.2966,3.6348,13.211,1,1,14,1
-0.4601,-0.16369,0.026796,1,2,14,2
-0.29888,-0.36294,0.13173,2,1,14,1
0.12275,-1.1054,1.222,2,2,14,1
-0.24615,1.2935,1.6732,1,2,14,2
0.1748,0.37964,0.14413,2,2,14,1
-0.17459,-0.93358,0.87156,2,2,14,1
0.017021,-0.73374,0.53837,1,1,14,2
0.84197,3.9495,15.598,1,1,14,2
-1.7784,3.4064,11.604,1,1,14,2
-0.23483,2.9784,8.8707,2,2,14,2
-0.14521,1.2361,1.528,1,2,14,2
2.6163,1.0078,1.0157,1,1,14,1
-0.38529,1.1214,1.2575,1,1,14,1
1.517,-0.30551,0.093338,2,1,14,2
0.76394,1.7505,3.0644,1,2,14,2
-0.85593,0.75059,0.56338,2,2,14,2
-0.3173,2.493,6.2149,1,1,14,1
-0.31625,0.123,0.015129,2,1,14,2
0.18608,0.43638,0.19043,1,2,14,2
-0.65355,1.2644,1.5988,2,1,14,2
-0.40868,-0.73418,0.53902,2,2,14,1
-2.1726,1.2937,1.6737,1,1,14,2
1.8697,-0.70536,0.49753,2,1,14,1
-1.6008,0.15133,0.022902,1,2,14,2
-0.55727,1.4081,1.9827,2,1,14,2
0.70367,0.89334,0.79806,1,2,14,2
-0.49468,1.1512,1.3253,2,1,14,2
-0.4007,-0.36291,0.1317,2,2,14,1
0.12503,-0.42012,0.1765,2,2,14,1
-0.52031,0.97891,0.95827,1,1,14,1
-0.59284,0.89421,0.79962,1,2,14,1
1.1068,-0.6768,0.45806,1,2,14,1
-0.73057,-1.0196,1.0395,2,2,14,2
-0.52186,-0.67722,0.45863,2,2,14,2
0.20573,1.9221,3.6944,1,1,14,2
-1.1015,0.064993,0.0042241,1,1,14,2
-0.18921,-0.020217,0.00040874,2,1,14,2
-0.042771,0.97911,0.95865,2,1,14,1
0.37208,-0.96214,0.92572,2,2,14,2
0.68426,1.2648,1.5998,1,1,14,1
-1.2406,-0.59183,0.35026,2,2,14,1
1.1185,-0.73407,0.53886,2,2,14,1
-0.43795,0.065638,0.0043083,1,2,14,1
0.71487,-1.1337,1.2853,2,2,14,2
-0.20119,0.49375,0.24379,1,2,14,2
0.7866,3.4064,11.604,1,1,14,2
0.33758,-1.0767,1.1594,2,2,14,1
1.4993,2.4354,5.9312,1,1,14,2
-0.016686,1.5505,2.404,1,1,14,2
0.17602,-0.24859,0.061795,2,2,14,1
-0.34288,-0.020758,0.00043089,2,2,14,2
0.20334,-1.1339,1.2857,2,1,14,2
0.98214,0.55105,0.30366,1,1,14,2
-0.19738,-0.53359,0.28472,2,2,14,2
0.79871,-0.24857,0.061788,1,2,14,1
-0.051865,2.4925,6.2125,1,1,14,2
0.40786,1.2074,1.4579,1,1,14,1
0.7314,0.46629,0.21743,1,2,14,1
-1.0351,-0.73278,0.53697,2,1,14,1
-0.97127,2.6927,7.2509,1,1,14,1
0.021171,-0.16335,0.026682,1,2,14,1
-0.83589,0.86497,0.74817,1,2,14,1
0.71088,-1.2768,1.6302,2,1,14,2
0.42492,-0.16301,0.026572,1,2,14,1
0.072546,0.17991,0.032368,2,1,14,1
-1.4063,0.57944,0.33576,2,1,14,1
-0.030739,-0.64896,0.42115,2,1,14,1
-0.50966,-0.93398,0.87233,2,1,14,2
0.54149,0.92211,0.85028,1,2,14,2
-0.62435,0.40802,0.16648,1,2,14,2
-1.1808,0.694,0.48164,2,2,14,2
0.69764,-0.96231,0.92604,2,2,14,1
-0.72317,-1.3623,1.856,2,1,14,2
1.3944,0.1235,0.015252,1,2,14,1
-0.097517,-0.64868,0.42079,2,1,14,2
-1.2416,0.83614,0.69914,1,2,14,1
0.34094,-0.76276,0.5818,2,2,14,1
0.77111,2.3786,5.6576,1,1,14,1
-0.36518,3.7203,13.84,1,1,14,2
0.11553,-0.53429,0.28546,2,1,14,2
0.46047,0.46548,0.21667,1,1,14,1
-0.043194,0.0079766,6.3626e-05,1,1,14,1
-0.31256,0.46522,0.21643,2,2,14,1
1.9358,0.06554,0.0042954,1,2,14,2
-0.099768,-0.96275,0.92688,2,2,14,1
-0.89864,1.35,1.8225,1,1,14,1
0.31315,0.2371,0.056215,2,1,14,2
-0.0036596,-1.1911,1.4188,2,2,14,1
-0.65282,-0.53438,0.28556,1,2,14,2
0.48461,-0.53412,0.28529,2,2,14,2
-1.0754,0.26552,0.070501,2,1,14,2
0.23413,-0.39092,0.15282,1,1,14,1
-0.28085,0.0083078,6.902e-05,2,1,14,1
1.4896,0.83648,0.6997,1,2,14,1
-1.8179,0.66504,0.44228,1,2,14,1
0.88677,-0.90511,0.81922,2,1,14,2
-1.0094,-0.3915,0.15327,1,2,14,1
0.75277,-0.16291,0.02654,1,2,14,2
0.73164,-0.44791,0.20062,1,2,14,1
0.46724,-0.39146,0.15324,2,1,14,2
1.3256,-0.59135,0.34969,2,2,14,1
-0.21379,-0.50592,0.25595,2,1,14,1
0.9349,-0.70536,0.49753,2,1,14,1
0.27385,-0.2774,0.07695,2,2,14,2
-0.33958,-0.10627,0.011293,1,2,14,2
-0.31719,1.5215,2.3149,1,1,14,2
-2.7568,3.5492,12.597,1,1,14,2
-0.073458,-1.1626,1.3517,2,1,14,1
-0.66818,0.60841,0.37016,1,2,14,1
0.35547,-0.3055,0.093333,2,2,14,2
0.4289,0.37953,0.14404,1,1,14,1
0.35789,-0.020368,0.00041486,1,2,14,1
-0.42346,0.0097048,9.4182e-05,1,1,14,2
0.74985,0.23662,0.055989,1,2,14,2
-0.9806,-1.1624,1.3511,2,1,14,2
-1.2543,0.69347,0.4809,1,1,14,1
-1.1181,-0.79127,0.62611,2,2,14,1
0.6345,2.2926,5.2562,2,1,14,2
-1.2889,1.0359,1.0731,1,2,14,2
1.0954,-1.1341,1.2861,2,2,14,1
-0.42855,0.17993,0.032376,2,2,14,1
1.5208,1.3219,1.7475,2,1,14,2
-1.5652,0.46568,0.21686,1,2,14,2
-0.70723,2.7207,7.4022,1,1,14,2
0.36388,1.9216,3.6925,1,2,14,2
-0.62537,0.12227,0.01495,2,1,14,2
0.48893,-0.53452,0.28571,2,1,14,1
-0.44917,1.75,3.0626,1,1,14,2
0.82397,0.12262,0.015035,2,1,14,2
0.42749,0.608,0.36966,2,2,14,1
0.99798,-0.24848,0.061743,2,2,14,1
-1.704,0.80774,0.65245,1,1,14,2
-0.088303,0.57962,0.33596,2,1,14,2
-0.76408,2.8923,8.3653,1,1,14,2
1.542,0.15127,0.022883,2,2,14,1
-1.4872,-0.87667,0.76855,1,2,14,1
0.60658,-0.36322,0.13193,2,2,14,1
-1.8685,3.1492,9.9177,1,1,14,2
0.76946,-0.81999,0.67239,2,2,14,1
1.4722,0.06511,0.0042393,1,2,14,1
0.37687,-0.59117,0.34949,2,1,14,2
1.0069,0.3513,0.12341,1,1,14,1
-0.71946,-0.67696,0.45828,2,2,14,2
0.43981,-0.048337,0.0023364,1,2,14,2
1.131,-0.73418,0.53903,2,2,14,1
-0.39618,0.23689,0.056116,1,2,14,1
0.75916,0.55117,0.30378,1,2,14,1
0.045203,-0.79135,0.62623,2,2,14,1
-0.04369,1.5505,2.4042,1,1,14,1
0.28451,-0.70526,0.4974,2,2,14,2
-2.5748,1.4932,2.2297,1,1,14,2
2.5603,0.4947,0.24473,2,1,14,2
-1.0024,-1.0197,1.0398,2,2,14,1
-0.34029,-0.16342,0.026708,1,1,14,1
-1.0586,0.77968,0.60789,2,1,14,1
0.19566,-0.42005,0.17644,1,2,14,1
0.047033,2.0932,4.3814,1,1,14,1
-0.68457,-1.0767,1.1592,2,1,14,2
2.6003,1.1504,1.3233,1,2,14,1
-0.018946,0.75127,0.5644,2,1,14,1
-0.094034,-0.10592,0.011219,2,1,14,2
-1.4949,0.69378,0.48133,1,2,14,2
3.7322,2.8077,7.8834,1,1,14,2
-1.371,0.60812,0.36981,1,2,14,1
1.0035,-0.67681,0.45808,2,1,14,2
-0.5147,-0.33436,0.1118,2,2,14,2
0.24738,0.46533,0.21653,2,1,14,1
-0.84683,0.55114,0.30376,1,1,14,2
-0.78251,1.579,2.4931,1,2,14,2
2.6234,1.4936,2.2307,2,1,14,2
-0.95401,-0.019948,0.00039793,1,2,14,2
-0.062768,-0.90545,0.81984,1,2,14,1
-0.83009,-1.1339,1.2858,2,2,14,2
-0.13425,-0.64878,0.42092,2,2,14,2
0.54704,0.06534,0.0042693,1,1,14,1
-0.94508,-0.41998,0.17638,2,1,14,1
0.72421,-0.076602,0.0058679,1,2,14,2
-0.22525,-0.82029,0.67287,2,2,14,1
0.18671,-0.93343,0.87129,2,2,14,2
1.6255,1.379,1.9016,1,1,14,2
-0.70584,-0.70545,0.49766,2,1,14,1
-0.089446,-0.90555,0.82001,2,2,14,1
-0.38896,-0.99044,0.98098,2,1,14,1
-0.97443,0.80855,0.65376,2,1,14,1
-0.13543,-0.73447,0.53945,2,1,14,2
-1.0307,1.3788,1.9011,1,1,14,1
1.8744,-0.3628,0.13163,2,2,14,2
-0.15855,-1.1058,1.2227,2,2,14,2
0.95276,-0.47653,0.22708,2,2,14,2
-0.627,-0.24896,0.061982,1,1,14,1
0.021358,0.12321,0.015181,2,1,14,2
0.63189,1.4073,1.9804,1,1,14,2
-0.56174,0.43693,0.19091,1,1,14,1
0.11892,0.69365,0.48115,1,2,14,1
-0.21248,-0.16284,0.026516,2,2,14,1
1.1371,-0.020334,0.00041345,1,2,14,2
-1.0695,0.95084,0.90409,1,1,14,2
-0.25129,0.036688,0.001346,1,2,14,2
1.6502,-0.39121,0.15305,1,2,14,2
-0.28659,-1.2763,1.629,2,1,14,1
0.012005,-0.79048,0.62486,1,2,14,1
1.2636,-0.020117,0.00040469,2,1,14,2
0.27248,0.094555,0.0089406,2,1,14,2
0.51405,-0.96282,0.92702,1,2,14,1
0.80293,2.9495,8.6995,1,1,14,1
-2.3331,1.1222,1.2592,1,1,14,2
0.24324,-0.4198,0.17623,2,2,14,2
-0.51845,-0.61973,0.38407,2,1,14,2
-0.29964,-0.90582,0.82051,2,2,14,2
-1.1523,1.265,1.6001,1,1,14,2
0.85518,-0.73418,0.53901,2,1,14,1
-2.1761,0.26547,0.070474,1,2,14,2
1.8098,0.74991,0.56237,1,2,14,2
-0.35296,0.5507,0.30327,1,2,14,2
0.31501,-0.2772,0.07684,2,1,14,1
-1.1456,-0.30592,0.093585,2,1,14,1
-0.70114,0.9213,0.8488,1,1,14,2
1.0801,-0.01995,0.00039802,1,2,14,1
0.068279,-0.19067,0.036355,1,1,14,2
0.67587,0.37988,0.14431,1,2,14,2
0.014769,-0.73398,0.53872,2,1,14,2
0.25808,-0.67703,0.45837,1,1,14,1
2.7023,-0.64794,0.41983,2,2,14,1
-0.82627,-0.87702,0.76917,2,1,14,2
-0.020016,-0.27661,0.076514,1,2,14,2
